Algorithm Execution [s]; Clustering [s]; Index Building [s]; Distance Calculation [s]; Points Sorting [s]; Normalization [s]; Datafile Reading [s]; Reference Points Calculation [s]; Positioning [s]; Algorithm Type; Algorithm Name; Use Cosine Similarity; Dataset File Path; Dataset Size; Dataset Maximal Dimension; Dataset Dimension Value Treshold; Dataset Internal Representation; Reference Points; Projection Dimensions; Projection Source Sequence; Classification Subset Factor; Placement Method; Use Dataset Index Access; K; Eps; minEps; avgEps; maxEps; MinPts; P Sample Index; S Sample Index; Use Boundaries; Properties File Path; Report File Path
3.916; 3.916; N/A; N/A; N/A; N/A; 0.14; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0012__dbscan__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_31.txt
3.916; 3.916; N/A; N/A; N/A; N/A; 0.141; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0012__dbscan__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_41.txt
3.885; 3.885; N/A; N/A; N/A; N/A; 0.141; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0012__dbscan__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_23_50.txt
4.056; 4.056; N/A; N/A; N/A; N/A; 0.141; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 5000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0012__dbscan__covtype__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_24_0.txt
15.912; 15.912; N/A; N/A; N/A; N/A; 0.312; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0013__dbscan__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_24_10.txt
18.268; 18.268; N/A; N/A; N/A; N/A; 0.344; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0013__dbscan__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_24_37.txt
17.269; 17.269; N/A; N/A; N/A; N/A; 0.328; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0013__dbscan__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_25_2.txt
17.66; 17.66; N/A; N/A; N/A; N/A; 0.343; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0013__dbscan__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_25_27.txt
16.941; 16.941; N/A; N/A; N/A; N/A; 0.327; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 10000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 440.908; N/A; N/A; N/A; 5; 0; 0; false; properties/0013__dbscan__covtype__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_25_52.txt
115.799; 115.799; N/A; N/A; N/A; N/A; 1.31; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0014__dbscan__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_26_17.txt
114.847; 114.847; N/A; N/A; N/A; N/A; 1.373; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0014__dbscan__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_28_27.txt
114.551; 114.551; N/A; N/A; N/A; N/A; 1.326; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0014__dbscan__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_30_32.txt
113.958; 113.958; N/A; N/A; N/A; N/A; 1.216; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0014__dbscan__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_32_38.txt
114.645; 114.645; N/A; N/A; N/A; N/A; 1.326; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 30000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0014__dbscan__covtype__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_34_41.txt
445.646; 445.646; N/A; N/A; N/A; N/A; 1.748; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0015__dbscan__covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_36_46.txt
441.668; 441.668; N/A; N/A; N/A; N/A; 2.122; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0015__dbscan__covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_44_35.txt
437.628; 437.628; N/A; N/A; N/A; N/A; 1.778; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0015__dbscan__covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_52_12.txt
438.018; 438.018; N/A; N/A; N/A; N/A; 1.856; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0015__dbscan__covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_8_59_45.txt
437.784; 437.784; N/A; N/A; N/A; N/A; 1.872; N/A; N/A; grouping; dbscan; false; datasets/dense_d55_r581012_covtype.txt; 60000; 55; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 441.658; N/A; N/A; N/A; 5; 0; 0; false; properties/0015__dbscan__covtype__dense__60000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_7_18.txt
0.359; 0.359; N/A; N/A; N/A; N/A; 0.046; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0016__dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_14_51.txt
0.889; 0.889; N/A; N/A; N/A; N/A; 0.047; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0016__dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_14_56.txt
0.904; 0.904; N/A; N/A; N/A; N/A; 0.047; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0016__dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_15_2.txt
0.889; 0.889; N/A; N/A; N/A; N/A; 0.031; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0016__dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_15_8.txt
0.936; 0.936; N/A; N/A; N/A; N/A; 0.031; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 1000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 425.288; N/A; N/A; N/A; 5; 0; 0; false; properties/0016__dbscan__cup98__dense__1000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_15_14.txt
34.086; 34.086; N/A; N/A; N/A; N/A; 0.187; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0017__dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_15_20.txt
59.233; 59.233; N/A; N/A; N/A; N/A; 0.172; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0017__dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_16_2.txt
59.249; 59.249; N/A; N/A; N/A; N/A; 0.171; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0017__dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_17_8.txt
59.217; 59.217; N/A; N/A; N/A; N/A; 0.172; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0017__dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_18_14.txt
59.264; 59.264; N/A; N/A; N/A; N/A; 0.171; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 5000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0017__dbscan__cup98__dense__5000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_19_19.txt
212.535; 212.535; N/A; N/A; N/A; N/A; 0.437; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0018__dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_20_25.txt
161.663; 161.663; N/A; N/A; N/A; N/A; 0.437; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0018__dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_24_9.txt
203.284; 203.284; N/A; N/A; N/A; N/A; 0.437; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0018__dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_26_58.txt
199.197; 199.197; N/A; N/A; N/A; N/A; 0.437; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0018__dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_30_29.txt
154.705; 154.705; N/A; N/A; N/A; N/A; 0.437; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 10000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0018__dbscan__cup98__dense__10000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_33_56.txt
4729.41; 4729.41; N/A; N/A; N/A; N/A; 1.435; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0019__dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_9_36_39.txt
3707.44; 3707.44; N/A; N/A; N/A; N/A; 1.56; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0019__dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_10_55_43.txt
3581.89; 3581.89; N/A; N/A; N/A; N/A; 1.576; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0019__dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_11_57_40.txt
4489.52; 4489.52; N/A; N/A; N/A; N/A; 1.622; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0019__dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_12_57_31.txt
3997.74; 3997.74; N/A; N/A; N/A; N/A; 1.591; N/A; N/A; grouping; dbscan; false; datasets/dense_d56_r96367_cup98.txt; 30000; 56; 0; dense; N/A; N/A; N/A; N/A; N/A; false; N/A; 426.744; N/A; N/A; N/A; 5; 0; 0; false; properties/0019__dbscan__cup98__dense__30000__no_cos__Eps_1_20__Min_Pts_5__dataset_sort.txt; logs/run_report_2013_1_28_14_12_31.txt
